SalesID,SalesPrice
6435813,69050.25353855437
6435814,18456.716787146855
6435818,55581.092602812554
6435820,58475.36483730703
6435821,70633.09966817667
6435836,50766.220620308704
6435838,41265.192518427604
6435849,63618.02239156334
6435858,25231.599913582002
6435860,15147.020787627403
6435866,23960.053302365086
6435868,23974.91120353641
6435870,64120.46422582192
6435878,70541.77437165237
6435883,69050.25353855437
6435885,20730.73340853754
6435890,24306.843127341555
6435891,23154.712278717143
6435893,24071.60165006883
6435894,22270.630540125512
6435896,29464.17539278317
6435902,63759.029753947034
6435903,27477.051406185397
6435905,21913.67212787605
6435927,22904.93844129082
6435929,23584.19536352665
6435937,29077.711250856628
6435939,28072.824887220264
6435945,20957.598860785907
6435959,49811.56424218412
6435960,49868.02870296843
6435970,28726.15367357064
6435972,29718.842289778993
6435990,61125.93476703331
6435998,71715.54639276785
6436005,14548.50246051678
6436012,34392.859729252006
6436013,35255.82993739429
6436017,66966.93349014914
6436022,77663.95935133706
6436026,78180.04677514831
6436051,33390.67546611742
6436059,9755.131479936537
6436060,9521.27651403713
6436067,69625.06935998783
6436070,74808.17491008388
6436071,71982.84282426865
6436074,21624.74837050205
6436084,69329.07740934116
6436086,69509.77433394434
6436087,65080.44103874067
6436088,48374.35995590881
6436089,69178.0834292519
6436093,11047.559498247956
6436096,48512.187541910804
6436107,75366.46554204177
6436108,76314.32098622996
6436109,76739.0053296643
6436129,31788.998905842443
6436137,66887.98554953819
6436180,58921.637998733626
6436190,33856.54806375685
6436195,71174.04327921539
6436198,49017.06163413255
6436202,80030.5897373825
6436209,35116.40171443092
6436230,14284.70817040931
6436257,14792.277103446788
6436273,55273.022263845116
6436277,11484.795403200758
6436293,24505.217955022315
6436313,54444.296848230275
6436321,23634.88276305252
6436340,30589.40295403471
6436344,20913.551821753885
6436356,23478.318042767347
6436364,19073.91638500496
6436366,40679.97804938532
6436369,61577.99577537765
6436376,30248.883832022046
6436385,40271.35644892388
6436388,15930.786295590802
6436392,27298.513146908557
6436399,16395.1887769738
6436406,20284.135804211273
6436407,14721.072848129252
6436408,18607.595471371595
6436409,19824.02592833079
6436410,18201.165443549828
6436411,40096.61084556354
6436412,21570.815042611233
6436413,27534.649808073766
6436417,17551.82710891835
6436418,33377.2187301916
6436419,31898.82889816689
6436420,33562.93301590588
6436421,30222.00780291797
6436426,61509.56163993171
6436429,40914.945048394155
6436435,62999.976235855895
6436439,35404.91356460513
6436441,68027.78930885936
6436446,30448.81223340606
6436508,17505.956824450976
6436541,8569.150300678544
6436564,34017.344406930424
6436565,30137.095584813855
6436566,27557.069264455873
6436571,13662.717253989988
6436573,13764.726964233738
6436577,19611.536443628836
6436580,19172.006972966763
6436581,19984.011110409418
6436583,20821.593944845514
6436585,22087.331570116312
6436587,22487.27102473111
6436588,22380.57898212459
6436592,22314.339301666158
6436596,22661.826089287388
6436598,16545.214725806138
6436601,20306.58230474217
6436603,20395.24437791264
6436604,21118.122701891298
6436605,21172.729028313413
6436607,22195.185765692368
6436611,24231.69586283636
6436621,23627.573562809426
6436627,42469.3384503545
6436635,17260.176921800034
6436637,20881.651491813893
6436640,20823.754472313252
6436643,29032.254222476848
6436645,54838.07443781708
6436653,56856.9793003157
6436654,60276.65647347149
6436657,61280.6948273147
6436659,21373.589691819925
6436660,17747.334588165762
6436661,22283.49234829498
6436662,71734.5163266232
6436678,21330.21635618961
6436680,21828.100957811963
6436682,39009.923422343505
6436689,15841.784539018674
6436696,16310.539760022828
6436706,14445.365271542614
6436707,19721.60469096929
6436905,22054.040175150767
6436908,22569.218122489
6436910,28648.329315691302
6436912,27149.96231362078
6436916,25215.91905880572
6436917,37854.12441739136
6436924,20955.09271956917
6436927,40488.387700627834
6436934,69707.8697466212
6436935,68446.41057372875
6436937,17299.295804459984
6436939,65994.79883166667
6436940,66983.60063443906
6436945,58915.53793197899
6436948,68622.48766136204
6436952,43504.841206168705
6436953,43133.934083750355
6437044,60279.19431606834
6437056,24519.807830141777
6437371,22469.87924522266
6437372,22858.272102365518
6437376,14046.812538913164
6437379,16261.713194887965
6437384,13422.818338459783
6437400,13214.545089298928
6437407,24232.416286745945
6437437,34457.86353811186
6437484,51269.872988853254
6437486,58304.49907209608
6437501,26252.63934949677
6437504,27259.469177799696
6437505,38359.50991904552
6437507,41278.63955594199
6437508,42735.68105639845
6437531,74237.52598959343
6437533,46279.59071846308
6437534,35370.77166354719
6437542,49557.1454321285
6437548,37680.49082714457
6437549,21691.880213939417
6437560,20323.85273073876
6437569,18904.2615017048
6437582,17322.229926130367
6437599,20781.925630913633
6437640,27514.230722236698
6437644,23372.111221577066
6437648,49537.21698745979
6437649,45813.564248202245
6437650,37677.18422966353
6437661,28777.7747540884
6437662,51680.016683343885
6437670,38959.60271810887
6437681,73584.84844345177
6437693,36705.48119577445
6437695,72236.29127596476
6437705,15630.553584272624
6437708,17772.643985255585
6437725,63833.489459223485
6437728,64284.15508009858
6437738,77750.51046029196
6437764,28899.05983481173
6437784,11075.087366108732
6437789,57358.72320456582
6437813,24932.083111630076
6437926,18225.956496943465
6437930,27723.50607402451
6437935,68779.79898198058
6437936,27251.55427987823
6437939,58181.911149351174
6437940,46509.00838926082
6437943,52757.75277719356
6437944,58813.851076104926
6437946,37562.61341411735
6438008,12116.249603045077
6438011,14298.361357800695
6438013,17446.881450109486
6438014,17789.19758907351
6438017,16771.177745407662
6438018,16156.591227737168
6438032,7940.147142542401
6438049,7748.305741744832
6438051,8407.83447243644
6438066,9012.90742937618
6438070,17413.379406433778
6438080,8639.73851740463
6438093,8510.35612192605
6438096,10174.631211259268
6438117,8598.809438668646
6438121,14322.7886098892
6438128,9507.227798885595
6438130,10726.469812085636
6438146,8241.457465027392
6438150,14257.1636098892
6438152,13647.20151728109
6438153,17632.706883759518
6438154,15399.805006064198
6438158,15320.65262574048
6438159,15034.798145790603
6438174,24985.60132583275
6438184,12061.933965307999
6438269,13867.993642741883
6438271,40045.839713391186
6438295,23177.993570225142
6438296,31507.692889547026
6438299,8539.711796727253
6438379,39944.565368365584
6438463,73822.951102314
6438521,12853.255002877278
6438523,19031.554299909752
6438525,15598.497303446897
6438526,18610.97893645611
6438580,56834.62007972891
6438584,46273.36759749007
6438585,60938.47972015297
6438604,58232.630197249804
6438674,71247.74560892323
6438685,78112.49528888508
6438692,81971.3456414997
6438699,12741.668140060445
6438790,13932.693709718427
6438989,14015.983478885664
6438992,14009.693796345984
6438999,11544.932476419928
6439000,16105.694778459627
6439004,15265.195113723126
6439006,19397.996047661487
6439010,14599.73886667645
6439015,22065.85186324254
6439019,24273.265990814958
6439037,16206.602916884454
6439214,17722.32083963508
6439317,10400.082604196361
6439341,11846.249754374683
6439344,11916.538828649916
6439350,12868.584195774987
6439603,14376.116869241867
6439604,7984.817639994595
6439609,13220.706835744666
6439614,17813.90122204077
6439631,11582.2482823907
6439632,10306.483637575186
6439696,16291.69026633089
6439706,21077.229630263922
6439753,18396.771601678338
6439760,8399.385225968805
6439775,71012.65195304138
6439781,51278.211119169595
6439787,59614.64220237536
6439790,56509.0184225604
6439792,72280.01161849848
6439801,58763.952109337166
6439818,26596.873550909444
6439819,17587.657918758745
6439831,26709.663731682405
6439839,33991.35102667202
6439845,33965.284900374405
6439849,72026.02924249663
6439855,58289.297221453955
6439862,53906.61336524243
6439867,36438.36515130682
6439881,13672.410511567447
6439882,13604.967329749265
6439883,13588.21432694011
6439901,54390.18326151338
6439904,76040.85440017648
6439917,10559.229966998302
6439927,10874.406627880046
6439952,10377.237390109947
6439962,9263.089398063797
6439967,8126.509183525044
6439979,9725.758655414915
6439981,9706.079724652851
6439993,11018.48316897845
6440044,22410.26243222651
6440045,26210.64068880681
6440047,25473.468484223635
6440048,25473.468484223635
6440067,32552.527725649823
6440091,37068.673163133906
6440095,45437.050987445364
6440096,34588.971430108155
6440111,50187.26064183213
6440127,11558.90992069198
6440128,11560.718303517406
6440129,11560.718303517406
6440149,11749.465988531852
6440150,14397.030939342518
6440154,15174.177513340634
6440155,14770.396724983206
6440159,16933.102166077
6440160,18523.237973840598
6440161,17169.358341966326
6440165,17164.780019118738
6440166,17460.3721769609
6440171,12476.675729241517
6440199,21091.688628759177
6440214,20760.418379909173
6440218,19693.538985454245
6440228,22237.618057467134
6440238,26209.8404383163
6440239,27998.907948400494
6440240,26209.8404383163
6440242,20536.833080868404
6440248,23117.12516124871
6440255,12020.956415399354
6440269,25956.803046830624
6440272,28261.60444570171
6440273,27211.838461890708
6440275,29042.405390329055
6440277,28559.2898816225
6440289,53019.1348590663
6440299,20649.42361990043
6440311,24442.981584184723
6440315,33013.0786814333
6440330,26721.706324312465
6440331,26721.706324312465
6440332,26721.706324312465
6440333,26721.706324312465
6440334,26721.706324312465
6440335,26721.706324312465
6440342,72722.92810259217
6440350,28248.73157744752
6440351,25932.091659919843
6440352,25526.76457758189
6440354,26341.7458385366
6440356,27740.443809382406
6440358,25820.139905533877
6440359,25414.812823195924
6440360,28314.76758672343
6440388,21470.382715946762
6440389,21470.382715946762
6440392,25681.088942736787
6440394,25351.569378838354
6440401,27218.0971752813
6440403,31329.629722144036
6440442,25656.783452992444
6440443,25656.783452992444
6440448,31457.39277170198
6440466,46179.68056088685
6440512,13944.338686811985
6440571,59440.22741453806
6440573,48287.446465353096
6440719,25958.229123107092
6440745,18380.593470451808
6440772,11678.271246098418
6440790,36389.04591650203
6440792,14632.960979358619
6440860,20294.95895092717
6440884,14123.112597869325
6440890,32349.44619702408
6440892,33490.217667458965
6440894,35506.070038412094
6440899,19164.644742489043
6440901,17579.013002810312
6440957,27351.498914795648
6440958,26737.148791199194
6441046,27241.13327878738
6441056,40070.88050881006
6441061,44386.304701221976
6441062,39290.97735277172
6441069,37975.87814085961
6441070,35999.36191553903
6441074,31223.582600471185
6441094,27292.25431747092
6441106,20563.385020218353
6441109,29374.5144329196
6441110,28501.237526451237
6441123,47417.0264405913
6441124,52741.117917814896
6441138,21788.862464537095
6441149,60995.77876409581
6441168,42842.56864067091
6441178,30249.6047973998
6441198,27747.014494535397
6441245,21955.640131980595
6441248,22183.500849951055
6441252,35714.319971770135
6441256,31793.206548836868
6441265,39462.6615156322
6441269,39972.516488580004
6441276,36970.18602245064
6441302,13062.349010117634
6441346,38801.23573289886
6441347,52811.13592726074
6441356,46814.81356101492
6441368,33119.14454761785
6441378,16686.57845035941
6441437,11885.099113796194
6441445,21616.72561229513
6441449,30596.064115278587
6441451,42744.67069147197
6441458,18374.077921801272
6441459,19396.027708126057
6441461,12977.976435115059
6441462,17151.43506591233
6441464,32934.67782153348
6441469,32676.10738542288
6441471,33601.98658367776
6441472,33479.80980035868
6441473,37517.186824103184
6441476,48571.05052831156
6441477,57472.569363846946
6441486,35728.820615121884
6441487,35314.80877862892
6441490,36850.94255347979
6441491,39025.64644887061
6441493,25856.436261859057
6441503,25160.520131823356
6441507,25074.337964171973
6441509,22761.85743295447
6441512,18165.8005647337
6441520,37473.86262808895
6441523,43374.676716612455
6441542,22296.08436762116
6441557,54718.82672716216
6441559,54960.49339382884
6441567,56888.799371960165
6441568,56888.799371960165
6441585,34744.54503013326
6441588,48721.55442204639
6441589,38476.61515809398
6441591,48692.22993831934
6441596,20909.000152727174
6441597,58053.71916023368
6441598,55954.135439304846
6441599,33451.18600429069
